2017-09-24 01:47:51,958 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 01:47:51,961 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 01:47:51,978 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 01:58:43,172 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 01:58:43,233 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 01:58:43,239 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 01:58:43,248 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:00:08,265 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:00:08,277 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:00:08,399 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:00:08,423 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:05:40,488 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-24 02:05:40,496 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommercebackend\src\main\resources
2017-09-24 02:05:40,506 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-09-24 02:05:40,514 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommercebackend\src\test\resources
2017-09-24 02:08:26,575 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:08:26,620 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:08:26,623 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:08:26,631 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:12:21,359 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:12:21,446 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:12:21,459 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:12:21,480 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:13:08,403 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:13:08,416 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:13:08,420 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:13:08,438 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:14:00,771 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:14:00,803 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:14:00,822 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:14:00,851 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:14:48,619 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:14:48,628 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:14:48,631 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:14:48,648 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:15:01,081 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:01,091 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:15:01,098 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:01,107 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:15:12,392 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:12,402 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:15:12,407 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:12,426 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:15:22,370 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:22,387 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:15:22,397 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:22,413 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:15:57,226 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:57,233 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:15:57,236 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:15:57,249 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:16:07,059 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:07,075 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:16:07,086 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:07,102 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:16:19,630 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:19,639 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:16:19,643 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:19,659 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:16:29,388 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:29,402 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:16:29,410 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:29,424 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:16:40,666 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:40,674 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:16:40,676 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:40,691 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:16:50,068 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:50,082 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:16:50,091 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:16:50,104 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:18:04,620 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:18:04,632 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:18:04,637 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:18:04,660 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:21:02,611 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:21:02,661 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:21:02,676 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:21:02,697 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:22:15,089 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:22:15,099 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:22:15,103 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:22:15,119 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:23:01,459 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:23:01,480 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:23:01,493 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:23:01,512 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:24:59,730 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:24:59,736 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:24:59,739 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:24:59,750 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:26:09,640 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:26:09,664 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:26:09,677 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:26:09,695 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:27:07,837 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:27:07,853 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:27:07,856 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:27:07,866 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:28:12,993 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:28:13,017 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:28:13,035 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:28:13,060 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:28:37,699 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:28:37,708 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:28:37,711 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:28:37,728 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:29:48,253 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:29:48,270 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:29:48,281 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:29:48,304 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:32:04,157 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:32:04,171 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:32:04,178 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:32:04,202 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:33:39,863 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:33:39,886 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:33:39,901 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:33:39,925 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:34:26,537 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:34:26,546 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:34:26,549 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:34:26,566 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:40:43,544 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:40:43,568 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:40:43,584 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:40:43,608 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:42:52,446 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:42:52,452 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:42:52,454 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:42:52,463 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:51:06,191 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:51:06,298 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:51:06,312 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:51:06,321 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:52:30,600 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:52:30,607 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\main\resources
2017-09-24 02:52:30,612 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-24 02:52:30,619 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Abhirup\Desktop\Abhi_project\Ecommerce_Project-master\project\ecommerce1\src\test\resources
2017-09-24 02:54:39,894 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
